Restaurant_Name,Order_Items,Prices,Votes
Burger King,Veg Makhani Burst Burger+Fries(Reg),160.0,27
Burger King,Crispy Veg Burger+Fries(Reg),150.0,84
Burger King,Crispy Veg Burger+Fries(M),160.0,16
Burger King,Veg Crunchy Taco+Fries(M),180.0,107
Burger King,Crispy Chicken Burger+Fries(M),189.0,115
Burger King,Crispy Veg Double Patty Burger+Fries(M),189.0,46
Burger King,Crunchy Chicken Taco+Fries(M),209.0,31
Burger King,BK Veggie Burger+Fries(M),229.0,10
Burger King,Crispy Chicken Double Patty Burger+Fries(M),229.0,19
Burger King,BK Chicken Burger+Fries(M),239.0,13
Burger King,Whopper Jr Veg+Fries(M),239.0,45
Burger King,Veg Whopper+Fries(M),269.0,5
Burger King,Paneer Royale Wrap+Fries(M),299.0,7
Burger King,Chicken Whopper+Fries(M),289.0,7
Burger King,Super Over Combo - Veg,596.0,12
Burger King,Super Over Combo - Chicken,636.0,8
Burger King,Game Changer Combo - Veg,656.0,5
Burger King,Game Changer Combo - Chicken,696.0,11
Burger King,The Hattrick Combo - Veg,736.0,5
Burger King,The Hattrick Combo - Chicken,776.0,5
Burger King,Premium Family Feast for 4 - Veg,953.0,81
Burger King,Premium Family Feast for 4 - Chicken,982.0,99
Burger King,Classic Family Feast for 4 - Veg,731.0,7
Burger King,Classic Family Feast for 4 - Chicken,828.0,8
Burger King,Whopper Duo - Veg,682.0,12
Burger King,Whopper Duo - Non Veg,722.0,19
Burger King,Cheezy Duo - Veg,628.0,8
Burger King,Fiery Duo - Non Veg,628.0,7
Burger King,Binging Duo - Veg,616.0,37
Burger King,Binging Duo - Non Veg,696.0,8
Burger King,Indulgent Duo - Veg,628.0,23
Burger King,Indulgent Duo - Non Veg,628.0,24
Burger King,Paneer Royale Burger + Hot 'N' Cheezy Burger + 1 Med Fries,418.0,33
Burger King,2 Hot 'N' Cheezy Burger + 1 Med Fries,418.0,6
Burger King,2 Fiery Chicken Burger + 1 Med Fries,418.0,145
Burger King,2 Paneer Royale Burger + 1 Med Fries,418.0,21
Burger King,2 Chicken Tandoori Burger + 1 Med Fries,418.0,7
Burger King,Veg Whopper,179.0,233
Burger King,Veg Whopper with Cheese,204.0,410
Burger King,Chicken Whopper,199.0,79
Burger King,Boss Whopper Veg,219.0,34
Burger King,Chicken Whopper with Cheese,224.0,59
Burger King,Veg Whopper Double Patty,229.0,58
Burger King,Boss Whopper Chicken,239.0,32
Burger King,Chicken Whopper Double Patty,259.0,93
Burger King,Mutton Whopper,319.0,15
Burger King,Boss Whopper Mutton,359.0,24
Burger King,Mutton Whopper Double Patty,389.0,10
Burger King,Paneer Royale Wrap,209.0,74
Burger King,Crispy Veg Burger,70.0,25
Burger King,Chicken Makhani Burst Burger,109.0,71
Burger King,Fiery Chicken Wrap,209.0,16
Burger King,Veg Crunchy Taco,90.0,198
Burger King,Veg Makhani Burst Burger,80.0,40
Burger King,Crispy Chicken Burger,99.0,47
Burger King,Crispy Veg Double Patty Burger,99.0,40
La Pino'z Pizza,Margherita Pizza,135.0,108
La Pino'z Pizza,Makhani Do Pyaza,155.0,14
La Pino'z Pizza,My Mac,155.0,45
La Pino'z Pizza,Onion Twist,155.0,20
La Pino'z Pizza,Sweet Corns Delight,155.0,10
La Pino'z Pizza,Country Side Pizza,175.0,25
La Pino'z Pizza,Garden Delight Pizza,195.0,7
La Pino'z Pizza,Lovers Bite Pizza,175.0,14
La Pino'z Pizza,Spring Fling Pizza,195.0,22
La Pino'z Pizza,Macaroni Special Pizza,235.0,28
La Pino'z Pizza,Burn To Hell Pizza,235.0,9
La Pino'z Pizza,Cheezy-7 Pizza,255.0,86
La Pino'z Pizza,Farm Villa Pizza,255.0,12
La Pino'z Pizza,Garden Special Pizza,235.0,6
La Pino'z Pizza,Paneer Tikka Butter Masala Pizza,255.0,28
La Pino'z Pizza,Veg.hawaiian Pizza,235.0,9
La Pino'z Pizza,Cheese Lover Pizza,255.0,13
La Pino'z Pizza,African Peri Peri Veg Pizza,255.0,5
La Pino'z Pizza,Cheesy Macaroni Veg Pizza,255.0,8
La Pino'z Pizza,English Retreat Pizza,255.0,8
La Pino'z Pizza,Garlic-to-pizza,255.0,8
La Pino'z Pizza,Hot Passion Pizza,255.0,6
La Pino'z Pizza,Korma Special Pizza,255.0,16
La Pino'z Pizza,La Pino'z Paneer Pizza,255.0,73
La Pino'z Pizza,Las Vegas Treat Pizza,255.0,28
La Pino'z Pizza,Peri Peri Veg Pizza,255.0,90
La Pino'z Pizza,Veg Tamer Pizza,275.0,20
La Pino'z Pizza,Super BBQ,155.0,65
La Pino'z Pizza,Exotic Tikka Pizza,175.0,10
La Pino'z Pizza,Hawaiian Special,175.0,14
La Pino'z Pizza,Korma Delight,175.0,50
La Pino'z Pizza,Seekh Special,175.0,26
La Pino'z Pizza,Chicken De-light Pizza,235.0,30
La Pino'z Pizza,Tandoori Chicken Pizza,235.0,22
La Pino'z Pizza,Chicago Delight Pizza,235.0,22
La Pino'z Pizza,Texas Bbq'ed Pizza,235.0,7
La Pino'z Pizza,Hot Tandoori Pizza,255.0,22
La Pino'z Pizza,Indian Chicken Special Pizza,255.0,14
La Pino'z Pizza,Korma Chicken Pizza,255.0,41
La Pino'z Pizza,La Pino'z Chicken Pizza,255.0,25
La Pino'z Pizza,Mixed Grill Pizza,255.0,9
La Pino'z Pizza,Non-veg Hawaiian Pizza,255.0,5
La Pino'z Pizza,California Chicken Pizza,275.0,9
La Pino'z Pizza,Meat Blast Pizza,275.0,10
La Pino'z Pizza,Cheesy Chicken Pizza,275.0,9
La Pino'z Pizza,Cheesy Macaroni Non-veg Pizza,275.0,6
La Pino'z Pizza,Chicken Tikka Lababdar Pizza,275.0,19
La Pino'z Pizza,Fire-e-chicken Pizza,275.0,12
La Pino'z Pizza,Peri Peri - Chicken Pizza,275.0,7
La Pino'z Pizza,Spanish Sizzles Pizza,275.0,6
La Pino'z Pizza,Non-veg Tamer Pizza,295.0,10
La Pino'z Pizza,Cheesy,135.0,9
La Pino'z Pizza,Korma Pyaza,135.0,11
La Pino'z Pizza,Loaded Pesto,135.0,5
La Pino'z Pizza,Pesto Veg,129.0,7
La Pino'z Pizza,Spicy Veg,129.0,7
La Pino'z Pizza,Capsicum Pizza,109.0,15
La Pino'z Pizza,Capsicum & Paneer Pizza,139.0,23
La Pino'z Pizza,"Capsicum, Paneer & Red Paprika Pizza",145.0,10
La Pino'z Pizza,Onions Pizza,89.0,35
La Pino'z Pizza,Sweet Corns Pizza,109.0,9
La Pino'z Pizza,Onions & Capsicum Pizza,129.0,6
Theobroma,Strawberry Cheesecake [1/2kg],775.0,5
Theobroma,Strawberry & Fresh Cream Pastry [1 Piece],150.0,7
Theobroma,Chocolate & Strawberry Pastry [1 Piece],150.0,17
Theobroma,Strawberry Cheesecake Cup [105g],190.0,12
Theobroma,Strawberry Tart [1 Piece],215.0,26
Theobroma,Choice of Croissant/Danish & Choice of Coffee,215.0,25
Theobroma,Choice of Eggless Brownie + Choice of Coffee,235.0,13
Theobroma,Choice of Eggless Pastry + Choice of Coffee,245.0,8
Theobroma,Choice of Brownie + Choice of Coffee,235.0,12
Theobroma,Choice of Pastry + Choice of Coffee,245.0,16
Theobroma,Choice of Non-Veg Sandwiches & Rolls + Choice of Coffee,315.0,23
Theobroma,Indulgence Hamper (Eggless),3000.0,10
Theobroma,Luxury Hamper (Eggless),2200.0,7
Theobroma,Premium Hamper (Eggless),1600.0,19
Theobroma,Indulgence Hamper,3000.0,8
Theobroma,Luxury Hamper,2100.0,10
Theobroma,Premium Hamper,1500.0,9
Theobroma,Eggless Crumble Brownie [1 Piece],105.0,6
Theobroma,Eggless Choco Chip Brownie [1 Piece],105.0,8
Theobroma,Eggless Walnut Brownie [1 Piece],105.0,7
Theobroma,Eggless Cookie Brownie [1 Piece],105.0,6
Theobroma,Eggless Millionaire Brownie [1 Piece],110.0,8
Theobroma,Eggless Outrageous Chocolate Brownie [1 Piece],110.0,7
Theobroma,Assorted Eggless Brownies Box [12 Pcs],1280.0,6
Theobroma,Assorted Eggless Brownies Box [6 Pcs],640.0,7
Theobroma,Crumble Brownie [1 Piece],105.0,6
Theobroma,Walnut Brownie [1 Piece],105.0,7
Theobroma,Choco Chip Brownie [1 Piece],105.0,8
Theobroma,Cookie Brownie [1 Piece],105.0,21
Theobroma,Overload Brownie [1 Piece],110.0,11
Theobroma,Millionaire Brownie [1 Piece],110.0,16
Theobroma,Assorted Brownies Box [6 Pcs],640.0,25
Theobroma,Assorted Brownies Box [12 Pcs],1280.0,5
Theobroma,Dutch Truffle Cake [1/2kg],575.0,7
Dasaprakash - A South Indian Cafe,Sada Dosa,120.0,5
Dasaprakash - A South Indian Cafe,Butter Sada Dosa,130.0,50
Dasaprakash - A South Indian Cafe,Masala Dosa,140.0,53
Dasaprakash - A South Indian Cafe,Butter Masala Dosa,150.0,6
Dasaprakash - A South Indian Cafe,Paper Sada Dosa,180.0,5
Dasaprakash - A South Indian Cafe,Paper Masala Dosa,190.0,8
Dasaprakash - A South Indian Cafe,Mysore Dosa,160.0,18
Dasaprakash - A South Indian Cafe,Mysore Masala Dosa,180.0,8
Dasaprakash - A South Indian Cafe,Rava Sada Dosa,170.0,14
Dasaprakash - A South Indian Cafe,Rava Masala Dosa,190.0,27
Dasaprakash - A South Indian Cafe,Onion Rava Dosa,180.0,61
Dasaprakash - A South Indian Cafe,Onion Rava Masala Dosa,200.0,9
Dasaprakash - A South Indian Cafe,Chef Special Dosa,240.0,10
Dasaprakash - A South Indian Cafe,Onion Uttapam,190.0,9
Dasaprakash - A South Indian Cafe,Coriander Uttapam,195.0,7
Starbucks Coffee,Short Signature Hot Chocolate with Masala Potato Puff,435.0,11
Starbucks Coffee,Tall Cappuccino with Egg White & Chicken in Multigrain Croissant,635.0,9
Starbucks Coffee,Tall Java Chip Frappuccino with Chilli Cheese Toast,645.0,6
Starbucks Coffee,Tall Cold Coffee with Tandoori Chicken Panini Sandwich,705.0,5
Starbucks Coffee,Tall Cappuccino with Herbed Chicken Focaccia Sandwich,695.0,15
Starbucks Coffee,Tall Chocolate Milkshake with Pesto & Mozzarella Sandwich in Panini,720.0,6
Starbucks Coffee,Picco Latte,240.0,7
Starbucks Coffee,Picco Cappuccino,235.0,59
Starbucks Coffee,Picco Filter Coffee,240.0,10
Starbucks Coffee,Picco Signature Hot Chocolate,245.0,10
Starbucks Coffee,Bhuna Chicken Puff,190.0,25
Starbucks Coffee,Masala Potato Puff,165.0,18
Starbucks Coffee,Herbed Chicken Focaccia Sandwich.,405.0,8
Starbucks Coffee,Spiced Paneer Sandwich in Focaccia.,390.0,10
Starbucks Coffee,Tandoori Chicken Panini Sandwich.,410.0,6
Starbucks Coffee,Pesto & Mozzarella Sandwich in Panini.,405.0,5
Starbucks Coffee,Creamy Spinach & Corn Pocket,230.0,7
Starbucks Coffee,Chilly Chicken in English Muffin.,280.0,6
Starbucks Coffee,Chilli Paneer in Herbed Bun,280.0,8
Starbucks Coffee,Chilli Cheese Toast,330.0,6
Starbucks Coffee,Podi Cream Cheese Bagel,295.0,5
Achman Foods,Navratan Curry,405.0,33
Achman Foods,Mushroom Matar Masala,370.0,30
Achman Foods,Mushroom Paneer,370.0,59
Achman Foods,Paneer Makhani,370.0,7
Achman Foods,Kadai Paneer,380.0,5
Achman Foods,Paneer Butter Masala,380.0,7
Achman Foods,Shahjahani Kofta,380.0,64
Achman Foods,Shahi Paneer,380.0,8
Achman Foods,Paneer Kofta,380.0,5
Achman Foods,Cheese Cocktail Curry,380.0,15
Achman Foods,Veg Keema,405.0,25
Achman Foods,Veg Bomb,380.0,19
Achman Foods,Khoya Paneer,380.0,13
Achman Foods,Khoya Matar,380.0,9
Achman Foods,Kashmiri Aloo,380.0,10
Achman Foods,Malai Kofta,385.0,24
Achman Foods,Matar Paneer,370.0,36
Achman Foods,Chana Masala,360.0,8
Achman Foods,Chole [Large],340.0,12
Achman Foods,Stuffed Tomato,360.0,11
Achman Foods,Stuffed Shimla Mirch,360.0,5
Achman Foods,Mix Veg,360.0,8
Temptation,Tandoori Platter,391.0,7
Temptation,Chinese Platter,420.0,11
Temptation,Cream of Tomato Soup,127.0,7
Temptation,Tomato Shorba,115.0,16
Temptation,Cream of Vegetable Soup,127.0,21
Temptation,Cream of Mushroom Soup,156.0,25
Temptation,Minestrone Soup,138.0,85
Temptation,Vegetable Noodles Soup,138.0,83
Temptation,Hot & Sour Soup,144.0,11
Temptation,Sweet Corn Soup,144.0,13
Temptation,Manchow Soup,144.0,115
Temptation,Mix Salad,115.0,6
Temptation,Onion Salad,75.0,37
Temptation,Russian Salad,299.0,18
Temptation,Kachumar Salad,138.0,5
Temptation,Paneer Tikka,351.0,71
Temptation,Chilli Paneer,351.0,5
Temptation,Paneer Manchurian,276.0,5
Temptation,Vegetable Manchurian,271.0,28
Temptation,Baby Corn Manchurian Dry,276.0,48
Temptation,Chilliy Honey Potato,276.0,35
Temptation,Chilly Mushroom,351.0,16
Temptation,Chilli Paneer Gravy,351.0,71
Temptation,Paneer Manchurian Gravy,276.0,87
Temptation,Vegetable Manchurian Gravy,271.0,7
Temptation,Temptation Special Veg,391.0,24
Temptation,Temptation Special Veg keema,391.0,15
Temptation,Navratan Curry,357.0,19
Temptation,Kaju Curry,409.0,7
Temptation,Kaju Pineapple Curry,409.0,20
Temptation,Cheese Cocktail Curry,351.0,5
Temptation,Paneer Makhani,328.0,8
Temptation,Shahi Paneer,328.0,5
Temptation,Kadai Paneer,334.0,17
Temptation,Paneer Butter Masala,340.0,10
Temptation,Paneer Pasanda,345.0,7
Temptation,Paneer Tikka Masala,351.0,5
Temptation,Matar Paneer,282.0,6
Temptation,Malai Kofta,328.0,6
Temptation,Shajahani Kofta,351.0,19
Temptation,Paneer Kofta,340.0,5
Temptation,Sabji Kofta,259.0,6
Temptation,Kashmiri Aloo,311.0,8
Temptation,Dum Aloo,276.0,7
Temptation,Chana Masala,282.0,5
Cheesy Bees,Classic Pizza Meal,189.0,9
Cheesy Bees,Classic Burger Meal,150.0,10
Cheesy Bees,Cheesy Bees Special Group Meal,369.0,7
Cheesy Bees,Paneer Manchurian [Serves 1],180.0,6
Sardar G Malai Chaap Junction,Achari Chaap,209.0,22
Sardar G Malai Chaap Junction,Adraki Chaap,209.0,63
Sardar G Malai Chaap Junction,Afghani Chaap,209.0,45
Sardar G Malai Chaap Junction,Crispy Chaap,209.0,18
Sardar G Malai Chaap Junction,Crispy Kabab,209.0,21
Sardar G Malai Chaap Junction,Crispy Paneer,209.0,10
Sardar G Malai Chaap Junction,Dhua-dhar Chaap,209.0,18
Sardar G Malai Chaap Junction,Dilruba Chaap,209.0,447
Sardar G Malai Chaap Junction,Jai Veeru Chaap,209.0,48
Sardar G Malai Chaap Junction,Kadai Malai Chaap,209.0,5
Sardar G Malai Chaap Junction,Kali Mirch Chaap,209.0,11
Sardar G Malai Chaap Junction,Lehsuni Chaap,209.0,22
Sardar G Malai Chaap Junction,Lemon Chaap,209.0,337
Sardar G Malai Chaap Junction,Malai Chaap,209.0,115
Sardar G Malai Chaap Junction,Malai Stuff Chaap,209.0,17
Sardar G Malai Chaap Junction,Masala Stuff Chaap,209.0,5
Sardar G Malai Chaap Junction,Pudina Chaap,209.0,113
Sardar G Malai Chaap Junction,Punjabi Chaap,209.0,7
Sardar G Malai Chaap Junction,Shahi Mixture Chaap,209.0,18
Sardar G Malai Chaap Junction,Shahi Tukda Chaap,209.0,19
Sardar G Malai Chaap Junction,Veg Achari Tikka,209.0,38
Sardar G Malai Chaap Junction,Veg Chicken Tikka,209.0,10
Sardar G Malai Chaap Junction,Veg Dhua Dhar Chicken Tikka,209.0,9
Sardar G Malai Chaap Junction,Veg Lollipop,209.0,13
Sardar G Malai Chaap Junction,Veg Makhni Chicken Tikka,209.0,60
Sardar G Malai Chaap Junction,Veg Malai Tngdi,209.0,56
Sardar G Malai Chaap Junction,Veg Mughlai Chicken Tikka,209.0,62
Sardar G Malai Chaap Junction,Veg Reshmi Chicken Tikka,209.0,15
Sardar G Malai Chaap Junction,Veg Shahi Tangdi,209.0,115
Sardar G Malai Chaap Junction,Achari Paneer Tikka,249.0,7
Sardar G Malai Chaap Junction,Dhua-Dhar Paneer Tikka,249.0,33
Sardar G Malai Chaap Junction,Kali Mirch Paneer Tikka,249.0,23
Sardar G Malai Chaap Junction,Lemon Paneer Tikka,249.0,35
Sardar G Malai Chaap Junction,Malai Paneer Tikka,249.0,13
Sardar G Malai Chaap Junction,Pudina Paneer Tikka,249.0,25
Sardar G Malai Chaap Junction,Tandoori Paneer Tikka,249.0,7
Sardar G Malai Chaap Junction,Dhua Dhar Chaap Gravy,289.0,22
Sardar G Malai Chaap Junction,Kadai Chaap Gravy,289.0,15
Sardar G Malai Chaap Junction,Kali Mirch Chaap Gravy,289.0,6
Sardar G Malai Chaap Junction,Shahi Chaap Gravy,289.0,5
Sardar G Malai Chaap Junction,Tawa Chaap Gravy,289.0,28
Sardar G Malai Chaap Junction,Dhua Dhar Paneer,319.0,9
Sardar G Malai Chaap Junction,Kadai Paneer,319.0,9
Sardar G Malai Chaap Junction,Kali Mirch Paneer,319.0,24
Sardar G Malai Chaap Junction,Matka Paneer,319.0,5
Sardar G Malai Chaap Junction,Paneer Butter Masala,319.0,6
Sardar G Malai Chaap Junction,Paneer Do Piyaza,319.0,15
Sardar G Malai Chaap Junction,Paneer Lababdar,319.0,32
Sardar G Malai Chaap Junction,Shahi Paneer,319.0,6
Sardar G Malai Chaap Junction,Tawa Paneer,319.0,6
Sardar G Malai Chaap Junction,Veg Beli Ram Chicken,299.0,28
Sardar G Malai Chaap Junction,Veg Bhuna Ghosht,299.0,22
Sardar G Malai Chaap Junction,Veg Black Mutton,299.0,11
Sardar G Malai Chaap Junction,Veg Butter Chicken,299.0,7
Sardar G Malai Chaap Junction,Veg Chicken Do Pyaaza,299.0,17
Sardar G Malai Chaap Junction,Veg Chicken Korma,299.0,28
Sardar G Malai Chaap Junction,Veg Dhaba Mutton,299.0,126
Sardar G Malai Chaap Junction,Veg Keema Kaleji,299.0,90
Sardar G Malai Chaap Junction,Veg Matka Mutton,299.0,36
Sardar G Malai Chaap Junction,Veg Mughlai Mutton,299.0,12
Sardar G Malai Chaap Junction,Veg Mutton Korma,299.0,21
Sardar G Malai Chaap Junction,Dal Adraki,259.0,13
Sardar G Malai Chaap Junction,Dal Bukhara,259.0,5
Sardar G Malai Chaap Junction,Dal Dhaba,259.0,11
Sardar G Malai Chaap Junction,Dal Lehsuni,259.0,117
Sardar G Malai Chaap Junction,Dal Makhni,259.0,567
Sardar G Malai Chaap Junction,Dal Peshawari,259.0,55
Sardar G Malai Chaap Junction,Shahi Dal Makhni,259.0,57
Sardar G Malai Chaap Junction,Achari Chaap Roll,239.0,36
Sardar G Malai Chaap Junction,Afghani Chaap Roll,239.0,9
Sardar G Malai Chaap Junction,Dhua-dhar Chaap Roll,239.0,21
Sardar G Malai Chaap Junction,Dilruba Chaap Roll,239.0,26
Arabian Bites,Veg Classic Burger,65.0,5
Arabian Bites,Veg Cheese Burger,75.0,20
Arabian Bites,Paneer Special Burger,125.0,5
Arabian Bites,Mix Veg Burger,75.0,5
Tipsy Grill,Crispy Corn Spinach,99.0,8
Tipsy Grill,Fries Fill Burger,112.0,73
Tipsy Grill,Super Loaded Panner,188.0,7
Tipsy Grill,Tipsy Aloo Burger,62.0,19
Tipsy Grill,Veggie Bomb Burger,125.0,6
Tipsy Grill,BBQ Grill,138.0,10
Tipsy Grill,Chicken Bomb Burger,188.0,12
Tipsy Grill,Fries Fill Chicken Burger,125.0,5
Tipsy Grill,Tipsy Chicken Burger,87.0,16
Tipsy Grill,Bbq Loaded Fries,149.0,7
Tipsy Grill,Cheese Pull Fries,149.0,6
Tipsy Grill,Classic Fries,112.0,6
Tipsy Grill,Csirpy Salsa Fries,149.0,17
Tipsy Grill,Paneer Makhani Fries,149.0,11
Tipsy Grill,Peri Blast Fries,149.0,12
Tipsy Grill,Zesty Nachos Fries,149.0,5
Tipsy Grill,Chicken Cheese Bbq Fries,163.0,6
Tipsy Grill,Chicken Tikka Cheese Fries,163.0,5
Tipsy Grill,Chicken Tikka Makhani Fries,163.0,24
